timestamp,question,scenario,mode_used,llm_provider,llm_model,vector_backend,context_found,latency_ms,reference_answer,accuracy,bleu,rouge_l,bert_score_f1,prompt_tokens,response_tokens,telemetry,response,query_embedding,retrieved_vectors
2025-12-08 11:58:52.249877+00:00,Qual o estado atual da máquina e recomendações de manutenção?,1,Baseline (Zero-Shot),groq,llama-3.3-70b-versatile,chroma,False,1757.75,"{
	""estado_geral"": ""FALHA"",
	""avaliacao_telemetria"": {
		""temperatura"": {
			""valor"": ""92 °C"",
			""analise"": ""Excede o teto de 85 °C (Seção 5.1.1), exigindo parada imediata.""
		},
		""vibracao_rms"": {
			""valor"": ""3.1 mm/s"",
			""analise"": ""Permanece em faixa aceitável; sintomas são predominantemente térmicos.""
		},
		""corrente_motor"": {
			""valor"": ""15.8 A"",
			""analise"": ""Corrente elevada devido ao arraste térmico, corroborando sobrecarga.""
		},
		""rpm"": {
			""valor"": ""900 rpm"",
			""analise"": ""Rotação moderada, logo o aquecimento não é causado por esforço extremo.""
		}
	},
	""diagnostico_resumido"": ""Superaquecimento do cabeçote indica falha térmica e risco ao intertravamento."",
	""causas_provaveis"": [
		""Fluxo insuficiente no circuito de refrigeração auxiliar."",
		""Ventoinha do motor obstruída por cavacos.""
	],
	""acoes_recomendadas"": [
		""Parar imediatamente o torno e manter o eixo principal em repouso."",
		""Abrir a tampa de inspeção e remover obstruções no trocador de calor."",
		""Acionar refrigeração auxiliar e resetar o intertravamento apenas após o resfriamento.""
	],
	""limites_referenciados"": [
		{
			""variavel"": ""Temperatura do cabeçote"",
			""limite"": ""Alerta > 85 °C / Corte > 90 °C"",
			""fonte_contexto"": ""Manual ROMI T 240 – Seção 5.1.1""
		}
	],
	""justificativa"": ""A temperatura acima do limite crítico caracteriza falha térmica independente dos demais sinais."",
	""trechos_utilizados"": [
		""Manual ROMI T 240 – Protocolo de Superaquecimento"",
		""Registro de telemetria do cenário""
	]
}",0.0,38.80196898072667,18.687872763419485,68.62308979034424,530,557,"{""status"": ""WARNING_TEMP"", ""temperature"": 110.0, ""vibration"": 2.701966254951433, ""current"": 13.350983127475716}","Como não há informações específicas sobre a telemetria ou o contexto da máquina em questão, não é possível realizar uma análise detalhada. No entanto, posso fornecer uma resposta baseada nas instruções operacionais fornecidas, destacando a importância de seguir essas diretrizes para uma avaliação precisa.  ```json {   ""estado_geral"": ""NORMAL"",   ""avaliacao_telemetria"": {     ""temperatura"": {       ""valor"": ""Não disponível"",       ""analise"": ""Não é possível analisar sem dados""     },     ""vibracao_rms"": {       ""valor"": ""Não disponível"",       ""analise"": ""Não é possível analisar sem dados""     },     ""corrente_motor"": {       ""valor"": ""Não disponível"",       ""analise"": ""Não é possível analisar sem dados""     },     ""rpm"": {       ""valor"": ""Não disponível"",       ""analise"": ""Não é possível analisar sem dados""     }   },   ""diagnostico_resumido"": ""Não há informações suficientes para um diagnóstico"",   ""causas_provaveis"": [     ""Falta de dados de telemetria""   ],   ""acoes_recomendadas"": [     ""Coletar dados de telemetria"",     ""Consultar o manual da máquina para limites e recomendações""   ],   ""limites_referenciados"": [     {       ""variavel"": ""Não aplicável"",       ""limite"": ""Não disponível"",       ""fonte_contexto"": ""Não disponível""     }   ],   ""justificativa"": ""A falta de informações sobre a telemetria e o contexto da máquina impede uma análise precisa."",   ""trechos_utilizados"": [     ""Não há trechos disponíveis para justificar a análise""   ] } ```  **Identificação do Problema (Hipótese):** A falta de dados específicos sobre a telemetria e o contexto da máquina impede uma análise detalhada do seu estado atual.  **Evidência (Dados ou Manual):** Não há evidências ou dados disponíveis para apoiar uma análise.  **Ação Recomendada:** Coletar dados de telemetria da máquina e consultar o manual para entender os limites e recomendações de operação. Com essas informações, será possível realizar uma análise mais precisa e fornecer recomendações de manutenção adequadas.",,
2025-12-08 11:59:36.756435+00:00,Qual o estado atual da máquina e recomendações de manutenção?,2,RAG Estático (Docs),groq,llama-3.3-70b-versatile,chroma,True,2866.98,"{
	""estado_geral"": ""FALHA"",
	""avaliacao_telemetria"": {
		""temperatura"": {
			""valor"": ""92 °C"",
			""analise"": ""Excede o teto de 85 °C (Seção 5.1.1), exigindo parada imediata.""
		},
		""vibracao_rms"": {
			""valor"": ""3.1 mm/s"",
			""analise"": ""Permanece em faixa aceitável; sintomas são predominantemente térmicos.""
		},
		""corrente_motor"": {
			""valor"": ""15.8 A"",
			""analise"": ""Corrente elevada devido ao arraste térmico, corroborando sobrecarga.""
		},
		""rpm"": {
			""valor"": ""900 rpm"",
			""analise"": ""Rotação moderada, logo o aquecimento não é causado por esforço extremo.""
		}
	},
	""diagnostico_resumido"": ""Superaquecimento do cabeçote indica falha térmica e risco ao intertravamento."",
	""causas_provaveis"": [
		""Fluxo insuficiente no circuito de refrigeração auxiliar."",
		""Ventoinha do motor obstruída por cavacos.""
	],
	""acoes_recomendadas"": [
		""Parar imediatamente o torno e manter o eixo principal em repouso."",
		""Abrir a tampa de inspeção e remover obstruções no trocador de calor."",
		""Acionar refrigeração auxiliar e resetar o intertravamento apenas após o resfriamento.""
	],
	""limites_referenciados"": [
		{
			""variavel"": ""Temperatura do cabeçote"",
			""limite"": ""Alerta > 85 °C / Corte > 90 °C"",
			""fonte_contexto"": ""Manual ROMI T 240 – Seção 5.1.1""
		}
	],
	""justificativa"": ""A temperatura acima do limite crítico caracteriza falha térmica independente dos demais sinais."",
	""trechos_utilizados"": [
		""Manual ROMI T 240 – Protocolo de Superaquecimento"",
		""Registro de telemetria do cenário""
	]
}",0.0,27.745363495035587,16.438356164383563,63.74812722206116,1827,889,"{""status"": ""WARNING_TEMP"", ""temperature"": 110.0, ""vibration"": 2.6489858393426475, ""current"": 13.324492919671323}","Para gerar um relatório de diagnóstico preciso, precisamos de dados específicos da telemetria da máquina, como temperatura, vibração RMS, corrente do motor e RPM. No entanto, como esses dados não foram fornecidos, farei uma análise geral com base nas informações disponíveis nos manuais técnicos e na solicitação do operador.  ### Relatório de Diagnóstico  #### 1. Identificação do Problema (Hipótese) Sem dados específicos da telemetria, não é possível identificar um problema específico. No entanto, podemos considerar hipóteses com base em problemas comuns em tornos mecânicos, como desbalanceamento da peça, fixação inadequada, colisão ou desgaste de ferramenta.  #### 2. Evidência (Dados ou Manual) Os manuais técnicos fornecem diretrizes para a operação e manutenção da máquina, incluindo limites para temperatura (25°C a 65°C para operação normal), vibração RMS (zonas de classificação de acordo com a ISO 20816), e procedimentos para manutenção preventiva e corretiva.  #### 3. Ação Recomendada Dada a falta de dados específicos, as ações recomendadas se baseiam em manutenção preventiva e verificações regulares: - Verificar o nível do óleo de lubrificação e pressão do ar comprimido. - Inspecionar o funcionamento do transportador de cavacos e ruídos anormais durante a rotação do fuso em vazio. - Realizar paradas de emergência e verificar a ventoinha do motor principal e o trocador de calor do painel elétrico se houver superaquecimento. - Planejar manutenção regular para evitar desgaste de ferramentas e problemas de fixação.  ### Resposta no formato JSON  ```json {   ""estado_geral"": ""NORMAL"",   ""avaliacao_telemetria"": {     ""temperatura"": {       ""valor"": ""Não fornecido"",       ""analise"": ""Não é possível analisar sem dados""     },     ""vibracao_rms"": {       ""valor"": ""Não fornecido"",       ""analise"": ""Não é possível analisar sem dados""     },     ""corrente_motor"": {       ""valor"": ""Não fornecido"",       ""analise"": ""Não é possível analisar sem dados""     },     ""rpm"": {       ""valor"": ""Não fornecido"",       ""analise"": ""Não é possível analisar sem dados""     }   },   ""diagnostico_resumido"": ""Não é possível realizar um diagnóstico preciso sem dados da telemetria"",   ""causas_provaveis"": [     ""Desbalanceamento da peça"",     ""Fixação inadequada"",     ""Colisão"",     ""Desgaste de ferramenta""   ],   ""acoes_recomendadas"": [     ""Verificar nível do óleo de lubrificação"",     ""Inspecionar funcionamento do transportador de cavacos"",     ""Realizar manutenção preventiva regular""   ],   ""limites_referenciados"": [     {       ""variavel"": ""Temperatura"",       ""limite"": ""25°C a 65°C"",       ""fonte_contexto"": ""Manual Técnico""     },     {       ""variavel"": ""Vibração RMS"",       ""limite"": ""Zonas de classificação da ISO 20816"",       ""fonte_contexto"": ""Manual Técnico""     }   ],   ""justificativa"": ""Baseado nos manuais técnicos e na falta de dados específicos da telemetria"",   ""trechos_utilizados"": [     ""Manual Técnico - Faixa ideal de trabalho e estabilidade térmica"",     ""Manual Técnico - Zonas de classificação da vibração""   ] } ```","[0.0030932999216020107, 0.05796687304973602, -0.04243283346295357, 0.052047356963157654, -0.09970834106206894, 0.03922157362103462, -0.012748819775879383, 0.05221497267484665, 0.009609049186110497, 0.03947218507528305, 0.02963351085782051, 0.021697018295526505, -0.05100078135728836, 0.016457144170999527, -0.052442047744989395, 0.007124628871679306, -0.03774404525756836, 0.03902890160679817, 0.15600340068340302, 0.06741294264793396, 0.038697950541973114, -0.0022505002561956644, -0.0824790894985199, 0.03183729946613312, -0.09049320966005325, 0.02221953123807907, -0.06508716195821762, 0.025656573474407196, -0.09055756777524948, 0.0009049082873389125, 0.0006362972781062126, 0.06427523493766785, 0.0703619122505188, -0.09706949442625046, -0.03454088792204857, -0.004503514617681503, 0.06374912708997726, -0.0504896454513073, -0.025057846680283546, 0.06414275616407394, -0.03947456181049347, -0.0568811297416687, -0.04255160689353943, 0.004181812517344952, 0.047797661274671555, -0.0026322584599256516, 0.05511992797255516, 0.07225976139307022, 0.061793599277734756, 0.02048603817820549, -0.05798717960715294, -0.04879375547170639, -0.024138199165463448, 0.002051754854619503, -0.015724090859293938, -0.0023741351906210184, -0.05972803384065628, -0.012666920199990273, -0.02525746449828148, -0.021157171577215195, 0.033255260437726974, 0.05963698774576187, 0.005759002640843391, 0.08289145678281784, 0.018380504101514816, 0.028861571103334427, -0.041503503918647766, -0.0647769421339035, -0.027605313807725906, 0.02289906144142151, 0.08064910769462585, -0.1354527622461319, 0.05389838293194771, -0.0726085901260376, -0.005033968016505241, 0.07774709910154343, -0.047146208584308624, -0.03023694083094597, 0.044020190834999084, -0.06436321884393692, 0.0063677397556602955, -0.0061715152114629745, -0.06182551011443138, 0.0077398293651640415, 0.04912417009472847, 0.0029484317637979984, 0.023682424798607826, -0.04378822445869446, -0.013251150958240032, -0.0015338434604927897, -0.037651047110557556, -0.011823903769254684, -0.11187855154275894, -0.03544418886303902, 0.018158482387661934, 0.01445313636213541, -0.008215258829295635, -0.0202228594571352, 0.03998340293765068, -0.018625948578119278, 0.039507780224084854, 0.002114113187417388, -0.014793961308896542, 0.000664849707391113, -0.0667678564786911, 0.020175235345959663, -0.043652892112731934, -0.07564813643693924, 0.030628204345703125, 0.08466213941574097, -0.14569245278835297, -0.06624889373779297, -0.07007162272930145, -0.011987744830548763, 9.025303006637841e-05, 0.005402896087616682, 0.002531172940507531, -0.057159796357154846, -0.03415840491652489, -0.009205466136336327, -0.05047038942575455, -0.015944786369800568, 0.03572507202625275, -0.07247307151556015, 0.07528435438871384, -0.021590085700154305, 0.06887483596801758, 8.666907909998225e-34, -0.053793765604496, -0.04300861060619354, -0.0022728743497282267, 0.027380388230085373, 0.040672771632671356, 0.028533294796943665, -0.025312062352895737, -0.028620028868317604, 0.06552114337682724, -0.035923395305871964, -0.03174688294529915, 0.03401600569486618, 0.02436104416847229, 0.000903456355445087, 0.01074965763837099, -0.004431627225130796, 0.02365221083164215, -0.029750758782029152, 0.002800373360514641, 0.03503742814064026, -0.10630093514919281, 0.05979551747441292, 0.017115110531449318, 0.01664711907505989, 0.048409778624773026, 0.03570537269115448, -0.024991115555167198, -0.03732080012559891, -0.060530949383974075, 0.043801821768283844, 0.017833005636930466, -0.061200305819511414, -0.02817370928823948, -0.14643873274326324, -0.06307511776685715, -0.029831700026988983, -0.05453098192811012, 0.012753474526107311, -0.02754088118672371, 0.005856593605130911, 0.02947205863893032, 0.04339753836393356, 0.05905507877469063, 0.059995025396347046, -0.0009686204139143229, 0.026441676542162895, 0.0675874724984169, 0.06514628976583481, 0.050693079829216, 0.010475264862179756, -0.0627841129899025, -0.007042055483907461, -0.03139689564704895, -0.036771878600120544, -0.031421907246112823, 0.0076386090368032455, -0.08958198130130768, 0.04996836185455322, -0.03769903630018234, -0.017632819712162018, 0.04746918007731438, 0.0003051159728784114, 0.01852947659790516, -0.09536328166723251, 0.03988543525338173, -0.08498955518007278, 0.040070220828056335, 0.059547752141952515, 0.08272109925746918, 0.07968384027481079, -0.05247152969241142, 0.022552592679858208, 0.018514495342969894, 0.0328541100025177, -9.816231613513082e-05, 0.00695556215941906, 0.04073306545615196, 0.003360696602612734, -0.00233850278891623, -0.021478690207004547, -0.09864811599254608, 0.004847245290875435, 0.050627436488866806, 0.0218092892318964, 0.07559390366077423, 0.05783983692526817, -0.014036783948540688, 0.08263881504535675, 0.0047623892314732075, 0.052992504090070724, 0.03377535194158554, 0.08592876046895981, 0.009697005152702332, -0.059805817902088165, 0.11372767388820648, -3.115702878152168e-33, -0.06841135770082474, -0.021430207416415215, 0.0006272877799347043, 0.03329957649111748, -0.008801612071692944, -0.011417347937822342, -0.05504666268825531, 0.014716626144945621, 0.029001060873270035, 0.006302927155047655, -0.045794371515512466, -0.09173988550901413, 0.11037315428256989, -0.04628981649875641, -0.06122684106230736, 0.03159116953611374, -0.07531324028968811, -0.03897388279438019, 0.058757442981004715, -0.0389554537832737, 0.014402271248400211, 0.06597632169723511, 0.03311235085129738, -0.09725867211818695, 0.025511395186185837, 0.0167490616440773, -0.09880856424570084, -0.033405788242816925, -0.051517996937036514, -0.02050713449716568, 0.04365153610706329, -0.014465060085058212, -0.06610795110464096, 0.004252095706760883, -0.0004940220387652516, 0.022772153839468956, 0.01545650977641344, 0.09996095299720764, 0.006524002645164728, 0.09952021390199661, 0.13939101994037628, 0.014640260487794876, -0.04879104346036911, -0.04763565957546234, 0.00022093486040830612, 0.06418952345848083, -0.047737862914800644, -0.04345295950770378, 0.020993515849113464, -0.010774019174277782, 0.060109786689281464, -0.00965279620140791, -0.08363308757543564, -0.0749272033572197, 0.10311827808618546, -0.032316796481609344, 0.023395197466015816, -0.12589897215366364, -0.039117053151130676, 0.02884415164589882, 0.04643300548195839, 0.034287091344594955, -0.0626605823636055, 0.006530750077217817, -0.007710845675319433, 0.02283116616308689, -0.06784453988075256, -0.04425754025578499, 0.019423453137278557, 0.03893793746829033, 0.04118756577372551, -0.03973393887281418, -0.012717250734567642, 0.041398338973522186, -0.0023587336763739586, -0.002535472856834531, 0.008070462383329868, 0.03142816200852394, 0.07172263413667679, -0.026627536863088608, -0.05170653015375137, -0.10340691357851028, 0.025749173015356064, 0.028093453496694565, -0.027493558824062347, 0.03907003626227379, -0.037840209901332855, -0.016583239659667015, -0.020957238972187042, 0.04685486480593681, -0.014153679832816124, 0.0211461391299963, -0.04093247652053833, -0.061838243156671524, -0.036926258355379105, -2.2105110630832314e-08, 0.07482270151376724, -0.07135378569364548, 0.057435840368270874, -0.05056207627058029, 0.050616685301065445, -0.0405920185148716, -0.030298180878162384, 0.04198477789759636, 0.029181640595197678, 0.07593615353107452, 0.024697907269001007, -0.023067055270075798, 0.03347378224134445, 0.03230835869908333, 0.01202413160353899, 0.041343461722135544, 0.14254793524742126, 0.07970408350229263, -0.06037092208862305, -0.08942320197820663, -0.01462901197373867, -0.016378428786993027, -0.10658171772956848, -0.04067166894674301, 0.03006760962307453, -0.01683548465371132, 0.034124016761779785, 0.013991817831993103, -0.07369066029787064, -0.04370001330971718, -0.0028247602749615908, 0.04572657495737076, -0.04646528139710426, -0.10378377884626389, -0.07725469768047333, -0.01385438907891512, -0.00522612826898694, 0.014050324447453022, 0.03240156173706055, -0.032047122716903687, 0.01058468408882618, 0.09674924612045288, -0.005342345219105482, 0.03323569893836975, 0.06815852969884872, -0.03232129290699959, 0.0670749694108963, 0.02960926666855812, -0.022070230916142464, 0.011753765866160393, -0.07951682060956955, 0.0004926588153466582, 0.14737965166568756, -0.02732141502201557, -0.007289785426110029, 0.008607953786849976, 0.10713525116443634, -0.03730088472366333, -0.025408068671822548, -0.07724252343177795, 0.017822304740548134, 0.014704172499477863, 0.04347202554345131, -0.04472343623638153]","[{""index"": 0, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""similarity"": 0.48709651476704524, ""embedding"": [-0.038463495671749115, 0.020678801462054253, -0.01207328587770462, -0.0007013593567535281, -0.08602221310138702, -0.00658265920355916, -0.05435130372643471, 0.13044215738773346, 0.008049529045820236, 0.018465213477611542, 0.08536151051521301, -0.08595734089612961, 0.0632268413901329, 0.040600668638944626, -0.06591470539569855, -0.04586494341492653, 0.03518321365118027, 0.012425065971910954, 0.0012636029860004783, 0.12782923877239227, 0.11027456820011139, 0.036679837852716446, -0.06006568670272827, 0.04261524975299835, -0.08481056988239288, 0.034531369805336, -0.08600293844938278, 0.10875562578439713, -0.06548064202070236, 0.023280708119273186, -0.10256735980510712, 0.08368389308452606, 0.035758890211582184, -0.08207596838474274, -0.057633642107248306, -0.05034850537776947, 0.0031227823346853256, -0.1018947958946228, -0.08140607178211212, 0.0634445920586586, 0.005501332692801952, 0.022354090586304665, 0.009273027069866657, -0.03442604839801788, 0.035605739802122116, 0.046020667999982834, 0.03845994174480438, 0.012387325055897236, 0.012484287843108177, 0.04293734207749367, -0.058143340051174164, 0.011222253553569317, -0.062028780579566956, 0.01809949427843094, -0.0477021262049675, -0.012745976448059082, -0.07161600887775421, 0.00013139063958078623, 0.014188115485012531, 0.026994824409484863, 0.026794420555233955, 0.0679050087928772, -0.03761987388134003, 0.024912038818001747, 0.017362697049975395, -0.03928614780306816, -0.08102872967720032, -0.06744534522294998, -0.0657816007733345, -0.008380750194191933, -0.06065047159790993, -0.08638945966959, 0.04422937333583832, -0.04771848022937775, -0.05776720866560936, 0.027499081566929817, 0.010881321504712105, -0.00627796771004796, 0.027058279141783714, -0.10012394934892654, 0.04819954186677933, -0.06430049240589142, 0.008443119004368782, -0.033541884273290634, 0.0730971172451973, -0.006417649332433939, 0.12789884209632874, 0.021631067618727684, 0.050938040018081665, 0.08081932365894318, 0.01676350086927414, 0.07682197540998459, -0.17983660101890564, -0.027844944968819618, 0.06040061265230179, 0.008446266874670982, -0.03080637939274311, 0.025357769802212715, 0.04390512406826019, -0.021047132089734077, 0.05357988551259041, -0.032839614897966385, -0.049215033650398254, -0.02947838418185711, -0.07074043154716492, 0.024946745485067368, 0.06344062834978104, 0.001187122194096446, -0.02449672855436802, 0.07184120267629623, -0.13407012820243835, 0.009888877160847187, -0.06332187354564667, -0.07503622025251389, 0.010302087292075157, 0.021279316395521164, -0.09836133569478989, -0.015188130550086498, -0.060249023139476776, 0.006621021311730146, -0.05949075520038605, -0.044025786221027374, 0.09808120131492615, 0.01329907588660717, 0.07660918682813644, -0.015893103554844856, 0.06937608867883682, 8.025660496932305e-33, -0.05605412274599075, -0.003618246875703335, -0.040142618119716644, -0.007289003115147352, 0.0009377173846587539, 0.043798621743917465, -0.05573464557528496, 0.07197599858045578, 0.04572705179452896, 0.011603537946939468, 0.015113438479602337, 0.03978296369314194, -0.0355815663933754, -0.006628863979130983, 0.05796802043914795, 0.066722571849823, 0.08500044047832489, -0.026414426043629646, -0.0785619392991066, -0.03823011741042137, -0.044798631221055984, 0.008854796178638935, 0.039332613348960876, -0.003567385720089078, -0.04546960070729256, 0.04367545247077942, -0.042291224002838135, -0.007252579554915428, -0.12743040919303894, 0.024259774014353752, 0.08782035857439041, -0.05796638876199722, -0.028544213622808456, -0.13156551122665405, -0.04376178979873657, 0.02340160496532917, -0.0452326200902462, 0.0143602779135108, -0.05820775032043457, -0.027224576100707054, -0.021499359980225563, 0.07326626777648926, 0.08109934628009796, 0.08432555198669434, -0.001698376378044486, 0.02455972321331501, 0.02945900708436966, -0.0056959460489451885, 0.06327376514673233, 0.021011412143707275, -0.04284614697098732, 0.019731443375349045, 0.01326321717351675, -0.005854465998709202, -0.037341468036174774, 0.07524657994508743, -0.020591622218489647, 0.050028473138809204, -0.0776745155453682, -0.07947279512882233, -0.05825193598866463, 0.029413700103759766, 0.0068853734992444515, -0.07074131071567535, -0.04666485637426376, 0.012191463261842728, -0.02658497728407383, 0.056553035974502563, 0.015233302488923073, 0.023714739829301834, -0.015151510946452618, -0.07438492774963379, 0.01000275369733572, 0.011231956072151661, -0.013669063337147236, 0.01751934550702572, 0.07549593597650528, -0.0020155736710876226, 0.001934859436005354, -0.04437750205397606, -0.10147761553525925, 0.055298592895269394, 0.006182570941746235, -0.048988811671733856, -0.040063656866550446, -0.031027141958475113, 0.00964275375008583, 0.11715339869260788, 0.009248598478734493, 0.0749199241399765, 0.06020553037524223, 0.04552915319800377, -0.014549698680639267, -0.008361540734767914, 0.08069612085819244, -9.371743322629892e-33, 0.06164436414837837, 0.029852816835045815, -0.06228518486022949, 0.016778990626335144, 0.01122045423835516, -0.0011319165350869298, -0.017637114971876144, 0.042477916926145554, -0.022444024682044983, -0.12612390518188477, 0.0373183898627758, -0.05611224099993706, 0.001958552049472928, -0.06494485586881638, 0.02843017317354679, 0.029301665723323822, -0.06298664212226868, 0.010424213483929634, 0.029152164235711098, -0.037982355803251266, 0.0069761439226567745, 0.01956406608223915, 0.06805188953876495, 0.031311120837926865, 0.009366236627101898, 0.02311878092586994, -0.045975588262081146, -0.027697443962097168, -0.0453803576529026, -0.015397334471344948, -0.00474153645336628, 0.016801664605736732, -0.010968740098178387, 0.06463173031806946, -0.04314190149307251, -0.026874275878071785, 0.06486435979604721, -0.028840498998761177, -0.06455867737531662, 0.04023508355021477, 0.1165974885225296, 0.05104479193687439, 0.003962535411119461, -0.06820030510425568, -0.014144706539809704, 0.017325814813375473, 0.052847906947135925, -0.09211959689855576, 0.068260557949543, 0.021739866584539413, 0.10839949548244476, -0.05219408497214317, -0.05118884891271591, -0.01167486235499382, 0.08229003101587296, 0.02139998786151409, -0.03344258666038513, -0.0817759707570076, -0.07279029488563538, 0.0011116479290649295, 0.12736307084560394, 0.0498659610748291, -0.10481913387775421, -0.06404402107000351, 0.015683097764849663, 0.051798369735479355, 0.04136784374713898, 0.03172333538532257, 0.029803143814206123, 0.0017160200513899326, 0.023099560290575027, 0.03488696739077568, -0.07110866904258728, -0.018331458792090416, -0.029729517176747322, -0.03781765326857567, 0.04835755378007889, -0.057309042662382126, -0.021902872249484062, -0.006741747260093689, -0.03954935818910599, -0.009377208538353443, -0.027736686170101166, 0.05323938652873039, -0.004449797794222832, -0.006518419831991196, -0.04970827326178551, -0.024244092404842377, 0.012682562693953514, 0.03139457106590271, 0.02361142262816429, 0.027219312265515327, 0.02503143809735775, -0.041321855038404465, -0.03840044513344765, -5.557606641559687e-08, -0.02644704468548298, 0.015510350465774536, 0.042075250297784805, 0.045042239129543304, -0.03567300736904144, 0.00761588616296649, -0.055212102830410004, -0.031419575214385986, 0.02338293008506298, -0.023326613008975983, 0.08980677276849747, -0.027011984959244728, 0.03824189677834511, 0.021508311852812767, -0.008237278088927269, -0.05797027796506882, 0.026917440816760063, 0.08282775431871414, -0.028330033645033836, -0.001044902135618031, -0.015133139677345753, -0.013044865801930428, 0.014780893921852112, -0.0600147508084774, -0.010110108181834221, -0.03313032537698746, 0.0015021691797301173, 0.022847658023238182, -0.014483634382486343, 0.003472063923254609, -0.06632589548826218, -0.028522511944174767, 0.042891230434179306, -0.08025716245174408, -0.06392504274845123, -0.009656695649027824, 0.01626337319612503, -0.004337092861533165, -0.06523513048887253, 0.05726564675569534, 0.04323777183890343, -0.04770782217383385, -0.029240459203720093, -0.02897123247385025, 0.06072934716939926, 0.007040667347609997, 0.09503805637359619, -0.0033812085166573524, 0.005649469327181578, 0.02520540915429592, -0.0180704053491354, 0.03894951939582825, 0.06744363903999329, 0.04364636912941933, -0.027124468237161636, -0.01979607157409191, 0.03581715747714043, 0.033048465847969055, -0.035345349460840225, -0.051983051002025604, 0.01006811112165451, -0.056681737303733826, -0.036542996764183044, -0.02651119977235794], ""metadata"": {""backend"": ""chroma"", ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""chunk_size"": 1000, ""chunk_overlap"": 200, ""embedding_model"": ""all-MiniLM-L6-v2""}, ""chunk_preview"": ""a  Normal  (Verde)  25\u00b0C  a  65\u00b0C  Faixa  ideal  de  trabalho  e  estabilidade  t\u00e9rmica.  Alerta  (Amarelo)  66\u00b0C  a  89\u00b0C  In\u00edcio  de  degrada\u00e7\u00e3o  do  filme  de  \u00f3leo.  Verificar  sistema  de  refrigera\u00e7\u00e3o  do  cabe\u00e7ote.  Cr\u00edtico  (Vermelh...""}, {""index"": 1, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""similarity"": 0.459682530001007, ""embedding"": [-0.012372422963380814, 0.004825887735933065, -0.054197341203689575, -0.04817286878824234, -0.0614238977432251, -0.005999956279993057, 0.03611006587743759, 0.1389937549829483, -0.028255591168999672, 0.004599836189299822, 0.06588726490736008, -0.00948265939950943, -0.06370454281568527, -0.00391530292108655, -0.0605517141520977, -0.04095606505870819, 0.061283376067876816, -0.0077753206714987755, 0.04346557706594467, 0.07691201567649841, 0.14957112073898315, -0.009603140875697136, -0.05717701092362404, 0.013464349322021008, -0.20860350131988525, 0.030068492516875267, -0.07653245329856873, 0.03625752776861191, -0.07372704148292542, -0.08829791098833084, -0.00886106863617897, 0.0631081759929657, 0.039555300027132034, -0.14570899307727814, -0.038179248571395874, -0.03895951434969902, -0.024254940450191498, -0.050394561141729355, -0.038155458867549896, 0.10139154642820358, -0.055881317704916, -0.03129079192876816, -0.018865110352635384, -0.003303688019514084, 0.08813967555761337, -0.006965390406548977, 0.047495514154434204, 0.0022408717777580023, 0.027752714231610298, -0.009405349381268024, -0.05350405350327492, 0.05477357283234596, -0.016191191971302032, 0.02588401548564434, 0.019797658547759056, -0.10391741991043091, -0.07521271705627441, -0.012375077232718468, 0.06402997672557831, -0.02059250883758068, 0.012184