timestamp,question,scenario,mode_used,llm_provider,llm_model,vector_backend,context_found,latency_ms,reference_answer,accuracy,bleu,rouge_l,bert_score_f1,prompt_tokens,response_tokens,telemetry,response,query_embedding,retrieved_vectors
07040667347609997, 0.09503805637359619, -0.0033812085166573524, 0.005649469327181578, 0.02520540915429592, -0.0180704053491354, 0.03894951939582825, 0.06744363903999329, 0.04364636912941933, -0.027124468237161636, -0.01979607157409191, 0.03581715747714043, 0.033048465847969055, -0.035345349460840225, -0.051983051002025604, 0.01006811112165451, -0.056681737303733826, -0.036542996764183044, -0.02651119977235794], ""metadata"": {""chunk_overlap"": 200, ""embedding_model"": ""all-MiniLM-L6-v2"", ""chunk_size"": 1000, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""backend"": ""chroma""}, ""chunk_preview"": ""a  Normal  (Verde)  25\u00b0C  a  65\u00b0C  Faixa  ideal  de  trabalho  e  estabilidade  t\u00e9rmica.  Alerta  (Amarelo)  66\u00b0C  a  89\u00b0C  In\u00edcio  de  degrada\u00e7\u00e3o  do  filme  de  \u00f3leo.  Verificar  sistema  de  refrigera\u00e7\u00e3o  do  cabe\u00e7ote.  Cr\u00edtico  (Vermelh...""}, {""index"": 1, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""similarity"": 0.459682530001007, ""embedding"": [-0.012372422963380814, 0.004825887735933065, -0.054197341203689575, -0.04817286878824234, -0.0614238977432251, -0.005999956279993057, 0.03611006587743759, 0.1389937549829483, -0.028255591168999672, 0.004599836189299822, 0.06588726490736008, -0.00948265939950943, -0.06370454281568527, -0.00391530292108655, -0.0605517141520977, -0.04095606505870819, 0.061283376067876816, -0.0077753206714987755, 0.04346557706594467, 0.07691201567649841, 0.14957112073898315, -0.009603140875697136, -0.05717701092362404, 0.013464349322021008, -0.20860350131988525, 0.030068492516875267, -0.07653245329856873, 0.03625752776861191, -0.07372704148292542, -0.08829791098833084, -0.00886106863617897, 0.0631081759929657, 0.039555300027132034, -0.14570899307727814, -0.038179248571395874, -0.03895951434969902, -0.024254940450191498, -0.050394561141729355, -0.038155458867549896, 0.10139154642820358, -0.055881317704916, -0.03129079192876816, -0.018865110352635384, -0.003303688019514084, 0.08813967555761337, -0.006965390406548977, 0.047495514154434204, 0.0022408717777580023, 0.027752714231610298, -0.009405349381268024, -0.05350405350327492, 0.05477357283234596, -0.016191191971302032, 0.02588401548564434, 0.019797658547759056, -0.10391741991043091, -0.07521271705627441, -0.012375077232718468, 0.06402997672557831, -0.02059250883758068, 0.012184524908661842, 0.08380106836557388, 0.0017700926400721073, 0.0017005857080221176, 0.02060297504067421, -0.03358950838446617, 0.03926575928926468, -0.049899496138095856, 0.0031445918139070272, 0.11233099550008774, 0.0028112472500652075, -0.07773522287607193, -0.030076464638113976, 0.04979664087295532, -0.07614719122648239, 0.06494259834289551, 0.056334808468818665, -0.019019223749637604, 0.008648453280329704, -0.12996593117713928, 0.015055781230330467, -0.022986184805631638, 0.043165676295757294, -0.04633265361189842, 0.03023701347410679, 0.047460731118917465, 0.002022812608629465, 0.030747992917895317, 0.08410318195819855, 0.029901621863245964, 0.009373313747346401, 0.05023304000496864, -0.14382348954677582, -0.01602885313332081, 0.022020019590854645, 0.016232067719101906, -0.06244074925780296, 0.025859100744128227, -0.023475054651498795, -0.04441414028406143, 0.06599375605583191, -0.025509055703878403, -0.05745702609419823, -0.024492189288139343, -0.10430227220058441, 0.013786455616354942, 0.024533819407224655, -0.007922930642962456, 0.005239257588982582, 0.13354375958442688, -0.052570000290870667, 0.09456602483987808, -0.004832149483263493, -0.0644422173500061, -0.07462020218372345, -0.007079818286001682, -0.0792640745639801, -0.06784844398498535, -0.03452720493078232, 0.042772676795721054, 0.015553413890302181, -0.014711144380271435, 0.028196558356285095, -0.05696398764848709, 0.027228061109781265, -0.07145258039236069, 0.07406608760356903, 1.0499813088552224e-32, -0.008511795662343502, -0.07111593335866928, -0.025053733959794044, 0.031967196613550186, -0.002384225372225046, 0.017431985586881638, -0.041757818311452866, -0.04260822385549545, 0.038182951509952545, 0.007175952196121216, 0.0019086080137640238, -0.06495502591133118, -0.04909898340702057, 0.013282074593007565, -0.023046554997563362, 0.026937784627079964, 0.11393765360116959, -0.0754208043217659, -0.05152129754424095, -0.05263947322964668, -0.040183957666158676, 0.043037381023168564, -0.038012705743312836, -0.007129791658371687, 0.001765660708770156, 0.15287083387374878, -0.025896495208144188, -0.07192690670490265, 0.007894545793533325, 0.046720653772354126, -0.004095660522580147, -0.02688121795654297, 0.041456256061792374, 0.036644261330366135, -0.036092568188905716, -0.02603028528392315, -0.10834343731403351, -0.005288389977067709, -0.0841621533036232, -0.061287958174943924, -0.022005563601851463, 0.08889652043581009, -0.04258178547024727, 0.08384706825017929, 0.09077812731266022, -0.023086588829755783, -0.022654341533780098, 0.1250755786895752, 0.0614330992102623, 0.04639425501227379, -0.08944984525442123, 0.0004947519046254456, -0.03505922481417656, -0.0008749382686801255, -0.055802635848522186, 0.07651205360889435, -0.06642289459705353, 0.0021523828618228436, -0.03151753917336464, 0.009285170584917068, -0.0718672126531601, 0.07921615242958069, 0.039887797087430954, -0.021586786955595016, -0.005710401572287083, -0.059131257236003876, 0.017029237002134323, 0.001888163504190743, 0.06467781215906143, 0.012911331839859486, -0.08031592518091202, -0.06436511874198914, 0.0023948121815919876, 0.08110564202070236, -0.0304527897387743, 0.004329749383032322, 0.07558359205722809, -0.00676037697121501, -0.0706845223903656, -0.05340971052646637, -0.002400873228907585, -0.020545070990920067, 0.03867374733090401, -0.07651983201503754, 0.05749328434467316, 0.07265032082796097, -0.020885275676846504, 0.055868275463581085, -0.034166861325502396, 0.06251366436481476, 0.028565388172864914, 0.003159282961860299, -0.0007759706932120025, -0.01471258606761694, 0.04073353856801987, -1.243140083418676e-32, 0.027493292465806007, 0.019962063059210777, 0.0028098123148083687, 0.03066113218665123, 0.012083543464541435, 0.00027699285419657826, -0.01326344721019268, -0.049217209219932556, 0.03205372393131256, -0.09242942929267883, -0.04486062750220299, -0.04073493182659149, 0.009366624057292938, -0.04777435213327408, -0.024343974888324738, 0.02039804495871067, -0.08558689057826996, 0.0005873191985301673, -0.03681318461894989, -0.02686927653849125, -0.008664011023938656, 0.05140180513262749, 0.03502929210662842, 0.045492660254240036, -0.0013427261728793383, 0.02787533961236477, 0.005605563521385193, 0.025938086211681366, -0.048912957310676575, 0.007060090079903603, 0.044229116290807724, -0.03048551268875599, -0.0054929060861468315, 0.06699138134717941, 0.010578322224318981, -0.004799057263880968, 0.022734401747584343, 0.01125528197735548, -0.02676897868514061, 0.05478941276669502, 0.04994913563132286, 0.09678956121206284, 0.02188917249441147, -0.04357796907424927, -0.08683508634567261, -0.010934809222817421, -0.04386255145072937, -0.0853809267282486, 0.07271157205104828, -0.03403366729617119, 0.0559602715075016, -0.06116166338324547, -0.07192903012037277, -0.006014132406562567, 0.1104455441236496, -0.007067515514791012, 0.08157962560653687, -0.05078493431210518, -0.08325515687465668, 0.06351102888584137, 0.022461894899606705, 0.05821297690272331, 0.014927815645933151, -0.06975704431533813, 0.061212778091430664, 0.043197937309741974, 0.004075095057487488, 0.017576344311237335, 0.05134027451276779, 0.02701135165989399, 0.03830902650952339, 0.019061390310525894, 0.020628685131669044, -0.027500370517373085, -0.015140007250010967, -0.02151087485253811, -0.020861230790615082, -0.04771699756383896, -0.017695920541882515, -0.01786646619439125, -0.033786654472351074, -0.05794129520654678, 0.01660863310098648, 0.05883811414241791, -0.03600639849901199, -0.03779304400086403, -0.06116405874490738, 0.04142945259809494, -0.006564552430063486, 0.04121391102671623, -0.025673775002360344, 0.03284093737602234, 0.01691209338605404, 0.005711199250072241, -0.04318780079483986, -6.808773633792953e-08, -0.018032653257250786, -0.04496017098426819, 0.018369263038039207, 0.036460328847169876, -0.006023819092661142, -0.037944093346595764, 0.0036230420228093863, -0.022621797397732735, -0.0031361195724457502, 0.02015744335949421, 0.05086126923561096, 0.012780561111867428, 0.019869854673743248, 0.029286174103617668, 0.006110119167715311, -0.08764632046222687, -0.01704222336411476, 0.09487730264663696, -0.08999519050121307, -0.11390164494514465, 0.0427422896027565, -0.050452638417482376, -0.05340912565588951, -0.03667406737804413, 0.06150249391794205, -0.021134719252586365, 0.060078054666519165, -0.009516025893390179, -0.0129682756960392, -0.027137944474816322, -0.019732333719730377, -0.03050057217478752, 0.07726626098155975, -0.03751630336046219, -0.05953491851687431, 0.025838660076260567, 0.03564351797103882, 0.06967607140541077, -0.0032244669273495674, -0.020126912742853165, 0.031760912388563156, -0.01932498626410961, -0.003604584140703082, 0.015520656481385231, 0.010680193081498146, -0.017662808299064636, -0.002820791443809867, 0.08206447958946228, -0.03288917616009712, 0.011470303870737553, -0.047111812978982925, 0.05031733587384224, 0.038147397339344025, 0.032356146723032, -0.017363134771585464, -0.0018777839140966535, -0.0004926227265968919, 0.027583129703998566, 0.0778675228357315, -0.05358898267149925, 0.005779903382062912, -0.034849151968955994, 0.04760458692908287, -0.03118135593831539], ""metadata"": {""chunk_overlap"": 200, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""backend"": ""chroma"", ""embedding_model"": ""all-MiniLM-L6-v2"", ""chunk_size"": 1000}, ""chunk_preview"": ""crash\"").  4.  Desgaste  de  Ferramenta:  Inserto  de  corte  quebrado  gerando  esfor\u00e7o  excessivo.  Protocolo  de  Manuten\u00e7\u00e3o  (REF:  MNT-T240-VIB):  1.  Reduzir  a  rota\u00e7\u00e3o  (RPM)  a  zero  imediatamente.  2.  Verificar  a  press\u00e3o  do  m...""}, {""index"": 2, ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""similarity"": 0.44364736599358984, ""embedding"": [-0.0025063774082809687, -0.006479381117969751, -0.015236224047839642, -0.06350608170032501, -0.1064429059624672, -0.01160106435418129, -0.03015693835914135, 0.12520314753055573, 0.007670658640563488, 0.01835225522518158, 0.11621618270874023, -0.057220570743083954, -0.01867237500846386, 0.016825921833515167, -0.034286197274923325, -0.0737902894616127, 0.037396691739559174, 0.04828270152211189, 0.017941249534487724, 0.09575898945331573, 0.1674075722694397, -0.0038778011221438646, -0.06990215927362442, 0.06070747226476669, -0.12483134120702744, 0.030428610742092133, -0.09443102777004242, 0.03161539137363434, -0.0626257061958313, -0.06797762960195541, -0.031984057277441025, 0.10857606679201126, 0.05206022039055824, -0.06693582981824875, -0.04829762130975723, -0.0706922858953476, -0.016098883002996445, -0.08229678124189377, -0.11993096023797989, 0.03977032005786896, -0.03213074430823326, 0.01200710516422987, 0.0036641552578657866, -0.05547467619180679, 0.07800749689340591, 0.025429822504520416, 0.06007615849375725, 0.007202474400401115, 0.004821708891540766, -0.04787961393594742, -0.02588782086968422, -0.02540658973157406, 0.023027513176202774, 0.014317179098725319, 0.028970690444111824, -0.08113830536603928, 0.005472252145409584, -0.06870611011981964, 0.07107842713594437, -0.009146218188107014, 0.00460413983091712, 0.10061448812484741, -0.022695455700159073, 0.0224553644657135, 0.023588165640830994, -0.0026908826548606157, -0.012454846873879433, -0.03621647134423256, -0.021077435463666916, 0.06057054176926613, 0.02916884981095791, -0.10427442193031311, 0.03155071660876274, -0.005703907925635576, -0.04432804882526398, 0.06625152379274368, 0.020623110234737396, 0.02408069744706154, 0.04711028188467026, -0.07394954562187195, -0.044604506343603134, -0.0584857240319252, -0.029874736443161964, -0.025927824899554253, 0.035746894776821136, 0.005414904560893774, 0.06399350613355637, 0.01658700779080391, 0.01637738198041916, 0.05137497931718826, 0.02834634855389595, 0.07823561877012253, -0.13401620090007782, -0.008118473924696445, 0.06342509388923645, -0.022812804207205772, -0.04839014261960983, -0.014017441309988499, 0.044360000640153885, -0.030723126605153084, 0.06774845719337463, -0.01329696737229824, 0.006683176849037409, 0.010713864117860794, -0.06661418080329895, -0.026928875595331192, 0.07190084457397461, 0.02594463899731636, 0.06051846593618393, 0.07257764786481857, -0.09094882011413574, 0.01612066477537155, -0.050159335136413574, -0.059312522411346436, -0.07369645684957504, 0.020779956132173538, -0.10788477212190628, -0.08456792682409286, -0.03682435676455498, -0.0027013602666556835, -0.0007974252803251147, -0.08213378489017487, -0.007962063886225224, -0.0798620730638504, 0.07037566602230072, 0.00463112210854888, 0.03334157541394234, 1.1933343143059389e-32, -0.002981335623189807, -0.06855592876672745, -0.01456713117659092, -0.022592278197407722, 0.02971707470715046, 0.023893283680081367, -0.024789361283183098, -0.016894927248358727, 0.08163358271121979, 0.005182700231671333, -0.03055524453520775, 0.03370126709342003, -0.06592366844415665, 0.0416598841547966, 0.005316817667335272, -0.012719296850264072, 0.04740243777632713, -0.01445272471755743, -0.11081679165363312, -0.018457798287272453, 0.01747005060315132, -0.01132984645664692, -0.015022079460322857, -0.07445058226585388, -0.03674768656492233, 0.08848130702972412, -0.057800229638814926, -0.07650019973516464, -0.06908085197210312, 0.05445495992898941, 0.024046774953603745, -0.045619573444128036, -0.021332276985049248, -0.0214696042239666, -0.09680861979722977, -0.05621778219938278, -0.00040611191070638597, 0.017230961471796036, -0.06104441359639168, -0.029321370646357536, 0.029834946617484093, 0.012583669275045395, 0.005082258488982916, 0.08729185909032822, 0.09719038009643555, -0.005711335688829422, 0.0081843426451087, 0.02820626273751259, 0.05473441630601883, 0.042265087366104126, -0.0300399549305439, -0.01834028959274292, 0.011910518631339073, -0.02057155780494213, 0.035791799426078796, 0.08881384879350662, -0.03468751907348633, 0.026088925078511238, -0.07995679974555969, -0.04092100262641907, -0.01968218944966793, 0.0687253400683403, 0.04475706070661545, -0.043999459594488144, -0.029064709320664406, -0.02918126806616783, 0.01964578405022621, -0.017690666019916534, 0.0667273998260498, 0.0038984455168247223, -0.03766075149178505, -0.08885885030031204, -0.004104303661733866, 0.061489783227443695, -0.008243204094469547, 0.016989368945360184, 0.040177490562200546, 0.06662147492170334, -0.106533944606781, -0.03031226061284542, -0.011111929081380367, 0.029309529811143875, 0.020315703004598618, -0.05274181813001633, 0.05662006884813309, 0.019595380872488022, 0.030488668009638786, 0.04631664976477623, -0.08463338017463684, 0.06711878627538681, 0.020014874637126923, 0.08462176471948624, 0.024932004511356354, 0.02787545695900917, 0.032663293182849884, -1.2080681074359393e-32, -0.016630591824650764, 0.08317537605762482, -0.002541724592447281, 0.03651813045144081, -0.02941770665347576, -0.00269252248108387, 0.0383649542927742, 0.01145194936543703, 0.03147134557366371, -0.11508940905332565, -0.039565395563840866, -0.10883595794439316, -0.04637986794114113, -0.04645270109176636, 0.013585013337433338, 0.06673255562782288, -0.05493302270770073, -0.010166360065340996, -0.0361032672226429, -0.040585946291685104, 0.001336124842055142, 0.05872582271695137, 0.013475220650434494, 0.002109293593093753, 0.01700770854949951, -0.010236701928079128, 0.0014892836334183812, -0.02189849689602852, -0.07062119990587234, -0.020583033561706543, 0.028472449630498886, 0.04353548586368561, -0.0009264603722840548, 0.12108489871025085, -0.011045653373003006, -0.02687625214457512, 0.04121212661266327, -0.01831354945898056, -0.066112220287323, 0.049333587288856506, 0.022801417857408524, 0.10460828244686127, 0.06046702340245247, -0.062489792704582214, -0.037156105041503906, 0.005099436733871698, 0.012300724163651466, -0.12116788327693939, 0.003908317536115646, 0.027329450473189354, 0.10255137830972672, -0.050959013402462006, 0.00025058610481210053, 0.045058492571115494, 0.08512368053197861, -0.016930652782320976, -0.0025394121184945107, -0.03435176983475685, -0.18466341495513916, 0.030738191679120064, 0.08518656343221664, 0.03279604762792587, -0.03846793249249458, -0.07941024005413055, 0.05241748318076134, 0.054187312722206116, 0.04030438885092735, -0.013115005567669868, 0.04183722659945488, 0.025737661868333817, -0.05467233434319496, 0.0365755558013916, -0.013056178577244282, 0.0054734027944505215, 0.011766419745981693, 0.031349536031484604, -0.04010085016489029, 0.012959877960383892, -0.0023132029455155134, -0.01740855909883976, -0.08604805916547775, 0.012991426512598991, -0.0014287653611972928, 0.04580254480242729, -0.061712250113487244, 0.015380803495645523, -0.06744891405105591, 0.006587304640561342, 0.0347861722111702, 0.0141985472291708, 0.012096529826521873, 0.012956257909536362, 0.0035604110453277826, -0.03146972879767418, 0.003071149345487356, -6.924123852058983e-08, -0.02119571715593338, -0.04722701758146286, 0.02405199036002159, -0.014489959925413132, 0.008746765553951263, -0.043095897883176804, -0.05303741991519928, 0.02792416885495186, -0.006655818782746792, -0.012390794232487679, 0.07203660905361176, -0.03576936200261116, 0.010404437780380249, 0.006758326198905706, 0.033688824623823166, -0.09697862714529037, 0.02187652699649334, 0.1261889636516571, -0.07685613632202148, -0.07726361602544785, 0.04476415738463402, -0.043467409908771515, -0.04389113187789917, 0.004956547170877457, 0.055421680212020874, -0.04072420671582222, -0.03095238469541073, 0.01905108615756035, -0.016307251527905464, -0.04804092273116112, 0.06353963911533356, -0.014894545078277588, -0.027034100145101547, -0.04874534159898758, -0.023270200937986374, 0.042007144540548325, 0.005232793744653463, 0.058825358748435974, -0.02671392820775509, 0.07691877335309982, 0.07145015895366669, -0.05451583489775658, 0.02558230236172676, -0.037187039852142334, 0.029907194897532463, -0.005046012811362743, 0.041324831545352936, 0.03241864964365959, -0.011967241764068604, -0.012673711404204369, -0.023452579975128174, 0.08481249213218689, 0.04027605801820755, 0.03396859019994736, -0.07738511264324188, 0.01258646696805954, 0.0481797531247139, 0.012760914862155914, -0.04122362285852432, 0.01620815135538578, 0.08361182361841202, 0.027027323842048645, -0.051566943526268005, 0.019365478307008743], ""metadata"": {""chunk_overlap"": 200, ""backend"": ""chroma"", ""source"": ""MANUAL DE OPERAC\u0327A\u0303O E MANUTENC\u0327A\u0303O - ROMI T 240.pdf"", ""embedding_model"": ""all-MiniLM-L6-v2"", ""chunk_size"": 1000}, ""chunk_preview"": ""xo  no  visor  lateral).  Protocolo  de  Manuten\u00e7\u00e3o  (REF:  MNT-T240-HO):  1.  Executar  parada  de  emerg\u00eancia  (E-STOP).  2.  Verificar  se  a  ventoinha  do  motor  principal  est\u00e1  operante.  3.  Inspecionar  o  trocador  de  calor  do ...""}]"
